-6.13641e-06 4.95738e-06 -1.32833e-06 3.55924e-07 -9.53695e-08 2.55542e-08 -6.84722e-09 1.83471e-09 -4.91608e-10 1.31726e-10 -3.52959e-11 9.45751e-12 -2.53413e-12 6.79018e-13 -1.81942e-13 4.87513e-14 -1.30629e-14 3.50019e-15 -9.37873e-16 2.51302e-16 -6.73348e-17 1.80413e-17 -4.83453e-18 1.29676e-18 -3.48536e-19 9.34159e-20 -2.51276e-20 7.0945e-21 -3.25042e-21 1.93669e-21 -5.25892e-22 1.66873e-22 -1.416e-22 3.99525e-22 -1.4565e-21 1.45602e-21 -3.97094e-22 1.32362e-22 -1.32352e-22 3.97047e-22 -1.45584e-21 1.45584e-21 -3.97044e-22 1.32339e-22 -1.3231e-22 3.96903e-22 -1.4553e-21 1.45384e-21 -3.89591e-22 1.04524e-22 -2.85065e-23 9.50148e-24 -9.49945e-24 2.84963e-23 -1.04486e-22 3.89447e-22 -1.4533e-21 1.4533e-21 -3.89412e-22 1.04352e-22 -2.79969e-23 7.63552e-24 -2.54517e-24 2.54517e-24 -7.63551e-24 2.79969e-23 -1.04352e-22 3.89411e-22 -1.45329e-21 1.45329e-21 -3.89408e-22 1.04339e-22 -2.79479e-23 7.45278e-24 -1.86319e-24 1.38184e-37 1.86319e-24 -7.45278e-24 2.79479e-23 -1.04339e-22 3.89408e-22 -1.45329e-21 1.45329e-21 -3.89411e-22 1.04352e-22 -2.79969e-23 7.63551e-24 -2.54517e-24 2.54517e-24 -7.63551e-24 2.79969e-23 -1.04352e-22 3.89411e-22 -1.45329e-21 1.45329e-21 -3.89409e-22 1.04344e-22 -2.79686e-23 7.53001e-24 -2.15143e-24 1.07572e-24 
-6.11703e-06 9.89102e-06 -2.6361e-06 7.02806e-07 -1.8735e-07 4.99427e-08 -1.3313e-08 3.54869e-09 -9.45908e-10 2.52126e-10 -6.72008e-11 1.7911e-11 -4.77366e-12 1.27225e-12 -3.39062e-13 9.03594e-14 -2.40799e-14 6.41688e-15 -1.70993e-15 4.55632e-16 -1.214e-16 3.23449e-17 -8.61948e-18 2.2998e-18 -6.13083e-19 1.60902e-19 -4.25531e-20 1.33117e-20 -2.76278e-21 1.71494e-21 -4.09937e-21 7.8658e-22 -1.03249e-21 3.34391e-21 -4.33541e-22 -1.60691e-21 -1.08154e-21 -2.20907e-23 -8.1559e-22 3.28497e-21 -4.14683e-22 -1.62341e-21 -1.03443e-21 -1.94056e-22 -1.74843e-22 8.93945e-22 5.67732e-22 8.08417e-22 -3.80318e-21 5.08173e-22 -2.14877e-22 3.51375e-22 -1.19064e-21 2.42601e-21 -5.72615e-22 -1.3506e-22 1.11106e-21 -2.3211e-21 2.30631e-22 -5.86169e-22 1.28674e-22 7.15092e-23 -4.14723e-22 -3.97839e-22 2.0827e-23 3.14567e-22 -1.27923e-21 2.81759e-21 -2.052e-21 1.42277e-21 3.29583e-22 -2.74061e-21 7.06547e-22 -8.55432e-23 -3.64386e-22 -4.42139e-22 1.47703e-22 -1.48681e-22 4.47052e-22 -1.63965e-21 6.11203e-21 -2.95793e-21 1.75205e-21 -4.05205e-21 5.59991e-22 -1.73285e-22 1.33186e-22 -3.59472e-22 -6.80519e-22 1.0963e-21 2.6583e-22 -2.15975e-21 2.41794e-21 4.2713e-22 -2.13839e-21 1.83717e-22 -5.81222e-22 1.55802e-22 -4.19499e-23 1.19857e-23 -5.98736e-24 
-6.0913e-06 1.47925e-05 -3.91779e-06 1.04091e-06 -2.77002e-07 7.38684e-08 -1.97379e-08 5.28483e-09 -1.4179e-09 3.81194e-10 -1.02688e-10 2.77174e-11 -7.49599e-12 2.03106e-12 -5.51325e-13 1.49917e-13 -4.0834e-14 1.11399e-14 -3.04361e-15 8.32722e-16 -2.28123e-16 6.25685e-17 -1.71846e-17 4.73119e-18 -1.30428e-18 3.55673e-19 -9.87511e-20 3.1445e-20 -7.19236e-21 5.26968e-21 -1.19068e-20 4.64266e-21 -7.0999e-22 4.15725e-21 3.92963e-21 -5.98026e-21 -3.83089e-21 3.43776e-21 5.21857e-24 2.50105e-21 5.86884e-21 -6.1252e-21 -5.19024e-21 1.07898e-21 2.85956e-21 -6.04763e-22 3.52964e-21 2.36832e-21 -1.10221e-20 4.00502e-21 9.57041e-22 1.08314e-22 -1.3918e-21 1.49196e-21 1.37675e-21 9.42427e-22 -1.17481e-21 -2.2022e-21 5.99031e-23 -2.34149e-23 2.01966e-21 -1.14348e-22 -1.56275e-21 4.09707e-22 1.90955e-21 -1.06657e-22 -1.48447e-21 2.07808e-21 -8.7691e-22 1.43296e-21 1.09967e-21 -1.86413e-21 4.04483e-22 2.45442e-22 -1.38653e-21 -6.55054e-22 2.02206e-21 -1.47777e-21 1.90433e-21 -6.14157e-21 1.47285e-20 -5.13564e-21 -1.37034e-22 -8.21848e-21 3.23696e-21 1.22559e-21 -1.98094e-22 -4.33709e-22 -4.02306e-21 6.60148e-21 1.43914e-21 -1.03751e-20 8.30218e-21 -9.97987e-22 -2.32745e-21 3.83873e-22 -1.19399e-21 2.40755e-21 -4.95463e-22 -4.25663e-22 2.1288e-22 
-6.05919e-06 1.96536e-05 -5.16793e-06 1.3705e-06 -3.65381e-07 9.80235e-08 -2.6455e-08 7.18194e-09 -1.96071e-09 5.3812e-10 -1.4841e-10 4.11124e-11 -1.1434e-11 3.19102e-12 -8.93218e-13 2.50657e-13 -7.04871e-14 1.9855e-14 -5.60015e-15 1.58108e-15 -4.46689e-16 1.26257e-16 -3.5702e-17 1.01069e-17 -2.86121e-18 8.01593e-19 -2.26491e-19 7.2733e-20 -2.08035e-20 1.24783e-20 -2.31707e-20 4.78161e-21 8.00946e-21 4.87518e-21 2.82856e-22 -4.03095e-21 -9.96498e-21 2.20804e-21 9.07037e-21 3.20278e-21 3.92976e-21 -7.02201e-21 -1.1575e-20 1.71204e-21 1.06842e-20 -4.74763e-21 6.32507e-21 5.25424e-21 -2.13993e-20 4.91876e-21 7.67697e-21 1.06754e-22 -8.10544e-21 5.54119e-22 9.85928e-21 3.68346e-21 -1.06986e-20 -2.58009e-21 1.16874e-21 -2.09493e-21 9.19815e-21 1.03446e-21 -9.36692e-21 7.00966e-22 8.54971e-21 8.32463e-22 -1.18809e-20 8.97519e-21 -1.99978e-22 -6.18776e-21 1.1054e-20 -8.25259e-21 4.09145e-21 3.79803e-21 -1.13442e-20 -1.10284e-22 9.80268e-21 -5.35484e-21 5.66422e-21 -1.13541e-20 2.38906e-20 -6.80361e-21 1.34345e-21 -1.84304e-20 4.89118e-21 8.78981e-21 -3.47133e-22 -7.40152e-21 -3.79921e-21 1.26824e-20 2.69523e-21 -2.14896e-20 1.57833e-20 -1.94822e-21 -6.00647e-21 2.1539e-21 -2.61061e-21 1.02772e-20 -2.76698e-21 -3.17975e-21 1.58997e-21 
-6.02067e-06 2.4466e-05 -6.38117e-06 1.69189e-06 -4.5353e-07 1.23087e-07 -3.37892e-08 9.37486e-09 -2.62577e-09 7.41461e-10 -2.10798e-10 6.02574e-11 -1.72976e-11 4.98095e-12 -1.43738e-12 4.15353e-13 -1.20104e-13 3.47341e-14 -1.00422e-14 2.90156e-15 -8.37625e-16 2.41551e-16 -6.95806e-17 2.00347e-17 -5.76455e-18 1.64534e-18 -4.72378e-19 1.47188e-19 -4.10243e-20 2.09122e-20 -3.67033e-20 4.82907e-21 1.93753e-20 5.01675e-21 -3.7126e-21 -2.08191e-21 -1.7744e-20 -3.83895e-22 2.12714e-20 4.62807e-21 -7.83539e-23 -6.31048e-21 -2.03445e-20 2.33625e-21 1.8949e-20 -1.06494e-20 1.17479e-20 7.33179e-21 -3.11747e-20 4.23442e-21 1.62249e-20 3.41794e-22 -1.76e-20 5.83614e-22 1.9245e-20 1.37511e-20 -2.86028e-20 -5.78637e-22 3.12771e-21 -9.95009e-21 2.08017e-20 1.89146e-22 -1.75979e-20 7.28914e-22 1.6675e-20 2.04682e-21 -2.28893e-20 1.80624e-20 -1.72367e-21 -1.51439e-20 2.26114e-20 -1.57634e-20 8.69028e-21 6.80999e-21 -2.20483e-20 -4.27088e-25 1.80891e-20 -8.84308e-21 9.35296e-21 -1.66739e-20 3.35538e-20 -8.38331e-21 1.97262e-21 -2.93048e-20 6.08151e-21 1.68939e-20 -2.1229e-22 -1.60516e-20 -3.07587e-21 2.043e-20 4.72588e-21 -3.34013e-20 2.56832e-20 -5.82148e-21 -1.03421e-20 7.49311e-21 -1.1694e-20 2.34133e-20 -6.5331e-21 -1.11779e-20 5.58913e-21 
-5.97572e-06 2.92214e-05 -7.55225e-06 2.00538e-06 -5.42478e-07 1.49721e-07 -4.20563e-08 1.19945e-08 -3.46308e-09 1.0093e-09 -2.96149e-10 8.72865e-11 -2.57944e-11 7.6316e-12 -2.25808e-12 6.67644e-13 -1.97143e-13 5.81135e-14 -1.70969e-14 5.01923e-15 -1.47027e-15 4.29728e-16 -1.25328e-16 3.64937e-17 -1.06124e-17 3.0665e-18 -8.87408e-19 2.71317e-19 -7.49568e-20 3.25412e-20 -5.12933e-20 5.91275e-21 3.16268e-20 4.54728e-21 -8.13445e-21 1.98858e-22 -2.64251e-20 -3.66937e-21 3.51678e-20 3.93359e-21 -3.26112e-21 -2.80652e-21 -3.31719e-20 2.50576e-21 2.91206e-20 -1.37996e-20 1.41881e-20 1.06443e-20 -4.2906e-20 4.18054e-21 2.61953e-20 2.10582e-22 -2.7055e-20 -1.16066e-21 3.37009e-20 2.11999e-20 -4.50877e-20 -5.59597e-21 7.91812e-21 -1.41777e-20 3.09555e-20 -4.7635e-22 -2.50968e-20 -3.65368e-22 2.65737e-20 1.25907e-21 -3.16341e-20 2.60554e-20 -5.10877e-21 -1.95298e-20 2.56928e-20 -1.77659e-20 1.76014e-20 6.91551e-21 -3.13948e-20 1.55628e-21 1.92314e-20 -1.101e-20 1.88704e-20 -2.47923e-20 4.46133e-20 -1.27501e-20 2.4266e-21 -3.86765e-20 5.4065e-21 2.6987e-20 -2.12927e-22 -2.61506e-20 -2.37441e-21 2.97153e-20 4.59713e-21 -4.41703e-20 3.91307e-20 -1.31217e-20 -1.44417e-20 9.36336e-21 -1.50894e-20 3.3161e-20 -6.41069e-21 -2.14194e-20 1.07099e-20 
-5.9243e-06 3.39119e-05 -8.67605e-06 2.31129e-06 -6.33231e-07 1.78572e-07 -5.15625e-08 1.51679e-08 -4.52135e-09 1.35941e-09 -4.10726e-10 1.2435e-10 -3.76494e-11 1.13839e-11 -3.43448e-12 1.0333e-12 -3.09928e-13 9.2663e-14 -2.76156e-14 8.20409e-15 -2.42984e-15 7.17548e-16 -2.11314e-16 6.20945e-17 -1.8214e-17 5.31356e-18 -1.55114e-18 4.67268e-19 -1.29674e-19 5.15347e-20 -6.66194e-20 6.54919e-21 4.24327e-20 4.34982e-21 -1.21987e-20 2.76309e-21 -3.65989e-20 -5.2379e-21 4.76619e-20 3.15727e-21 -6.6966e-21 1.79204e-21 -4.61613e-20 4.21683e-21 3.72606e-20 -1.63197e-20 1.81193e-20 1.1337e-20 -5.55784e-20 4.55809e-21 3.5382e-20 7.9585e-22 -3.66066e-20 -1.25157e-21 4.5617e-20 3.31765e-20 -6.72141e-20 -1.04507e-20 1.57237e-20 -1.87166e-20 4.13193e-20 3.16034e-22 -3.46664e-20 -5.92843e-22 3.50785e-20 3.19104e-21 -4.3904e-20 3.94704e-20 -1.07758e-20 -2.81448e-20 3.20782e-20 -2.2786e-20 2.93215e-20 6.73632e-21 -4.24073e-20 4.10624e-21 2.00437e-20 -1.4827e-20 3.13524e-20 -3.32007e-20 5.58573e-20 -1.75688e-20 2.52146e-21 -4.81433e-20 5.468e-21 3.62183e-20 5.10238e-22 -3.62991e-20 -2.19797e-21 3.91663e-20 6.3123e-21 -5.8507e-20 5.50812e-20 -2.09171e-20 -1.90596e-20 1.18136e-20 -1.82922e-20 4.35349e-20 -6.99319e-21 -3.14585e-20 1.57296e-20 
-5.86637e-06 3.85293e-05 -9.74761e-06 2.60996e-06 -7.26776e-07 2.10263e-07 -6.26039e-08 1.90183e-08 -5.84828e-09 1.80942e-09 -5.60836e-10 1.73658e-10 -5.36245e-11 1.64972e-11 -5.05385e-12 1.54145e-12 -4.68099e-13 1.4155e-13 -4.26322e-14 1.27915e-14 -3.82441e-15 1.13966e-15 -3.38579e-16 1.00328e-16 -2.96681e-17 8.73473e-18 -2.57359e-18 7.7743e-19 -2.21056e-19 8.11624e-20 -8.5841e-20 8.16297e-21 5.32238e-20 5.22148e-21 -1.6554e-20 7.40759e-21 -5.0834e-20 -4.5498e-21 6.31286e-20 2.13161e-21 -1.01223e-20 6.60225e-21 -6.39787e-20 1.31187e-20 3.93292e-20 -9.68342e-21 1.7305e-20 7.95493e-21 -6.30861e-20 4.23472e-21 4.41917e-20 -3.78887e-22 -4.46976e-20 -1.45259e-21 5.65089e-20 4.73816e-20 -9.32695e-20 -1.3723e-20 2.51023e-20 -2.3192e-20 4.98566e-20 4.11388e-22 -4.16099e-20 -6.98329e-22 4.24524e-20 3.57305e-21 -5.48049e-20 5.29385e-20 -2.00168e-20 -3.64154e-20 4.06669e-20 -2.70438e-20 3.97653e-20 6.92678e-21 -5.16382e-20 5.11827e-21 2.12543e-20 -1.87008e-20 4.36673e-20 -4.08874e-20 6.63674e-20 -2.21595e-20 4.42317e-21 -6.30801e-20 1.17067e-20 4.20909e-20 5.51225e-22 -4.23462e-20 -7.81903e-21 5.18247e-20 6.95253e-21 -7.17566e-20 6.97495e-20 -2.86441e-20 -2.06839e-20 1.21478e-20 -1.99955e-20 5.20123e-20 -7.44664e-21 -4.21018e-20 2.10513e-20 
-5.80191e-06 4.30659e-05 -1.07621e-05 2.90175e-06 -8.24069e-07 2.45396e-07 -7.54657e-08 2.36654e-08 -7.49072e-09 2.37691e-09 -7.52922e-10 2.37523e-10 -7.45364e-11 2.32564e-11 -7.21466e-12 2.22574e-12 -6.83057e-13 2.08604e-13 -6.34215e-14 1.92024e-14 -5.79206e-15 1.74101e-15 -5.21654e-16 1.55869e-16 -4.64678e-17 1.38038e-17 -4.10518e-18 1.2404e-18 -3.5512e-19 1.22804e-19 -1.08463e-19 1.13705e-20 6.50098e-20 4.4909e-21 -1.9467e-20 1.18582e-20 -6.7727e-20 -2.95589e-21 8.16012e-20 -1.90061e-21 -1.24684e-20 1.01007e-20 -7.96188e-20 1.4635e-20 4.88972e-20 -3.80728e-21 1.40036e-20 5.3555e-21 -6.92433e-20 3.67686e-21 5.25892e-20 -1.65708e-21 -5.19595e-20 -2.88292e-21 6.75176e-20 6.2352e-20 -1.20524e-19 -1.89154e-20 4.13749e-20 -3.54578e-20 6.47928e-20 5.70023e-22 -5.12316e-20 -8.26311e-23 4.96186e-20 4.06416e-21 -6.59318e-20 6.71998e-20 -3.22082e-20 -4.36e-20 5.38199e-20 -3.2779e-20 4.95676e-20 5.20674e-21 -6.05251e-20 6.66171e-21 2.19824e-20 -2.11763e-20 5.48423e-20 -4.93825e-20 7.72787e-20 -2.55609e-20 7.12376e-21 -7.84383e-20 1.28876e-20 5.47103e-20 5.03178e-22 -5.08088e-20 -1.36248e-20 6.56609e-20 7.03278e-21 -8.59272e-20 8.46887e-20 -3.65329e-20 -2.1929e-20 1.31076e-20 -2.25914e-20 6.1446e-20 -8.84497e-21 -5.19076e-20 2.59544e-20 
-5.73089e-06 4.75138e-05 -1.17149e-05 3.18703e-06 -9.26035e-07 2.84548e-07 -9.0422e-08 2.92251e-08 -9.49485e-09 3.07966e-09 -9.93638e-10 3.18395e-10 -1.01275e-10 3.19802e-11 -1.00295e-11 3.12555e-12 -9.68407e-13 2.98476e-13 -9.15583e-14 2.79652e-14 -8.5083e-15 2.57943e-15 -7.79458e-16 2.34867e-16 -7.0604e-17 2.11565e-17 -6.34257e-18 1.9201e-18 -5.55208e-19 1.84067e-19 -1.35626e-19 1.51075e-20 7.52477e-20 5.45074e-21 -2.36202e-20 1.7592e-20 -8.65296e-20 -2.94439e-21 1.04345e-19 -7.54252e-21 -1.46278e-20 1.44595e-20 -9.68982e-20 1.58831e-20 6.11921e-20 1.34828e-21 1.08562e-20 2.86426e-21 -7.59867e-20 3.36849e-21 6.05747e-20 -1.53643e-21 -6.04334e-20 -2.85118e-21 7.38914e-20 8.44747e-20 -1.51902e-19 -2.86635e-20 6.21349e-20 -4.92204e-20 8.12425e-20 1.35235e-22 -5.9996e-20 -3.14542e-22 5.73318e-20 5.20079e-21 -7.82026e-20 8.34075e-20 -4.70746e-20 -4.9968e-20 6.83701e-20 -3.89697e-20 5.97951e-20 4.22501e-21 -7.08031e-20 9.06101e-21 2.26624e-20 -2.43136e-20 6.67247e-20 -5.80594e-20 8.82117e-20 -2.8866e-20 9.41684e-21 -9.42493e-20 1.42974e-20 6.88637e-20 3.9331e-23 -5.91445e-20 -1.95203e-20 7.97306e-20 6.26673e-21 -9.89318e-20 9.97819e-20 -4.42186e-20 -2.41402e-20 1.37584e-20 -2.49723e-20 7.03301e-20 -1.02475e-20 -6.11454e-20 3.05734e-20 
